UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Dmturk,@abledanm,2023-11-11T20:45:42.000Z,"Dmturk
@abledanm
·
Nov 12","Truth bomb! Watch this video to the end!

Lindsey Graham Wants More Money to Weaponize the FBI and Jesse Kelly Knows Why [VIDEO]",,,,5,[],https://twitter.com/abledanm/status/1723441893726474519
Casey,@gale_kc,2023-11-12T23:52:57.000Z,"Casey
@gale_kc
·
Nov 13",Can we just send them Lindsey Graham instead?,,,2,4,[],https://twitter.com/gale_kc/status/1723851404563939792
Phoenix333,@Phoenix33319,2023-11-12T23:19:17.000Z,"Phoenix333
@Phoenix33319
·
Nov 13",F U LINDSEY GRAHAM!! GIVE UKRAINE YOUR OWN MONEY YOU WARMONGERING POS!!! ,🤬 🤬 🤬,,,,[],https://twitter.com/Phoenix33319/status/1723842932430586251
Shay Smith,@scot1222,2023-11-12T23:19:07.000Z,"Shay Smith
@scot1222
·
Nov 13",Lindsey Graham is f..ing crazy Ukraine doesn't need anymore $$ it's not going towards a war. It's going in zelensky n others pockets,,,,,[],https://twitter.com/scot1222/status/1723842891733254524
Isaias Roldan,@isaiasroldan009,2023-11-12T22:58:25.000Z,"Isaias Roldan
@isaiasroldan009
·
Nov 13","Lindsey Graham Shuts Down Reporter Angry With Rashida Tlaib https://youtube.com/shorts/evyCYfeUbrY?si=X4BKtbr5kokezW6s… via 
@YouTube",,,,1,[],https://twitter.com/isaiasroldan009/status/1723837682873184741
gustavobastos58,@gustavobastos58,2023-11-12T22:58:06.000Z,"gustavobastos58
@gustavobastos58
·
Nov 13","President Bush doesn't support or defend him.
Mitt Romney doesn't support or defend him.
Liz Cheney doesn't support or defend him.
Dick Cheney doesn't support or defend him.
Even Lindsey Graham doesn't support or defend him!
It must have a reason for that.... ",🤔,,,,[],https://twitter.com/gustavobastos58/status/1723837603622097209
Sauvignon,@Charles35093463,2023-11-13T23:39:32.000Z,"Sauvignon
@Charles35093463
·
Nov 14","OMG, WTF, SHI AAAAA't, lol.  And fuc Lindsey Graham with a polar bear's......",😵 😵 😵 😄 😄 😄 😂 😂 😂,,,,[],https://twitter.com/Charles35093463/status/1724210418346762596
Percy Dondle,@DondlePercy,2023-11-13T23:32:18.000Z,"Percy Dondle
@DondlePercy
·
Nov 14",I really want to thank Vicki Lawrence who inspired me to sing that's the night that Trump was indicted in Georgia even though he claims being an innocent man why the hell was the lovely Lindsey Graham not included when he was also part of that plan,,,,,[],https://twitter.com/DondlePercy/status/1724208597985321313
Jose Guzman,@drjrguzman,2023-11-13T23:10:04.000Z,"Jose Guzman
@drjrguzman
·
Nov 14",I do not think this the image that endears you to the MAGA base. His polling must have dropped like a rock. The stench of deceit is strong with Tim. We already have lady Lindsey Graham. One more will not make a difference...,,,,,[],https://twitter.com/drjrguzman/status/1724203002616054165
MommaMia,@MommaMia6512,2023-11-13T22:29:44.000Z,"MommaMia
@MommaMia6512
·
Nov 14",Lindsey Graham is dating a white woman.,,1,,2,[],https://twitter.com/MommaMia6512/status/1724192851985113255
Grateful Blue,@OutLawMe,2023-11-13T21:40:04.000Z,"Grateful Blue
@OutLawMe
·
Nov 14",Sure looks like George Santos in drag!  Maybe Lindsey Graham is trying to keep this under wraps.  ,😂 😂 😂 😂 😂 😂 😂 😂 😂 😂,1,,2,[],https://twitter.com/OutLawMe/status/1724180353701843288
Impartial Observer,@ImpartialObser1,2023-11-14T23:56:39.000Z,"Impartial Observer
@ImpartialObser1
·
Nov 15","What am I missing?  Destroy Hamas, destroy Hamas, destroy Hamas is fine and dandy but if Nikki Haley or Lindsey Graham says Putin must be stopped, they're war mongers?  I'm no fan of either Nikki or Little Lindsay, but just sayin'.  Jim Morrison was right— ""People are Strange"".",,,,,[],https://twitter.com/ImpartialObser1/status/1724577111086682443
Exposing Satancrats and Trump,@donkeyexposer,2023-11-14T23:54:33.000Z,"Exposing Satancrats and Trump
@donkeyexposer
·
Nov 15","Ronna McDonald Trump is an assclown.
Lindsey Graham = McCain,Ukraine,Hussein.
Fake right wingers kiss Islam's ass just like Obama.
That's antisemitic. It's called Nazism and it's Satanic.",🤔,,,,['https://pbs.twimg.com/tweet_video_thumb/F-7tQo5aIAADvdn.jpg'],https://twitter.com/donkeyexposer/status/1724576583317668059
Omegatron2_0,@omegatron2_0,2023-11-14T23:48:01.000Z,"Omegatron2_0
@omegatron2_0
·
Nov 15",This chick is the next Lindsey Graham and John McCain. Warmongering psycho.,,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1724523498998005760/pu/img/0Y3gfBIdHxYLbGko.jpg'],https://twitter.com/omegatron2_0/status/1724574938919526565
Mike Marti,@MikeMartiForMN,2023-11-14T22:51:54.000Z,"Mike Marti
@MikeMartiForMN
·
Nov 15","If Lindsey Graham had a sister her initials would be NH
The globalist war hawks always get giddy when they talk about authoritarian issues. It’s a tell.",,,,1,['https://pbs.twimg.com/ext_tw_video_thumb/1724523498998005760/pu/img/0Y3gfBIdHxYLbGko.jpg'],https://twitter.com/MikeMartiForMN/status/1724560820183445729
SuperMan45UNfiltered,@R3SP3CT4ALL45,2023-11-14T22:44:05.000Z,"SuperMan45UNfiltered
@R3SP3CT4ALL45
·
Nov 15","She’s a verified moron. I’m a lifelong resident of SC and I wouldn’t walk to my mailbox to see her. She’s a complete waste of oxygen. She may be wearing heels but she’s more comfortable wearing Lindsey Graham’s flip flops. Verify us whilst illegals flood our borders? 
#LiarLiar",❌ ❌,,,1,[],https://twitter.com/R3SP3CT4ALL45/status/1724558851624857993
